repo_path,raw_url,video_name,subject_id,subject_num,skill_label,skill_binary,stroke_type,repeat_id,action_folder,modality_dir,valid_flag,parse_note,blob_sha,blob_size_bytes
VIDEO_RGB/smash/p2_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p2_smash_s2.avi,p2_smash_s2.avi,p2,2,beginner,0,smash,2,smash,VIDEO_RGB,1,,388eae1cb6d112a3a49505055851dad9753f7e90,1583002
VIDEO_RGB/smash/p2_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p2_smash_s3.avi,p2_smash_s3.avi,p2,2,beginner,0,smash,3,smash,VIDEO_RGB,1,,8e09b4ed39be7607f8e5cace659f399b12a58b66,1495328
VIDEO_RGB/smash/p3_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p3_smash_s1.avi,p3_smash_s1.avi,p3,3,beginner,0,smash,1,smash,VIDEO_RGB,1,,edebc0c7a10f8af18535b5fe8b528bcc3cd15c44,1648518
VIDEO_RGB/smash/p3_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p3_smash_s2.avi,p3_smash_s2.avi,p3,3,beginner,0,smash,2,smash,VIDEO_RGB,1,,e57c033fc207b34e950cb3de209c30e0e4d9108b,1835982
VIDEO_RGB/smash/p3_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p3_smash_s3.avi,p3_smash_s3.avi,p3,3,beginner,0,smash,3,smash,VIDEO_RGB,1,,4bc62d6a84c73fec3fb30f5ebc7909ebf35081d2,1601206
VIDEO_RGB/smash/p4_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p4_smash_s1.avi,p4_smash_s1.avi,p4,4,beginner,0,smash,1,smash,VIDEO_RGB,1,,a7c35b4626aa70cc36cc5a494fc458382b594dc0,2116576
VIDEO_RGB/smash/p4_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p4_smash_s2.avi,p4_smash_s2.avi,p4,4,beginner,0,smash,2,smash,VIDEO_RGB,1,,ec4aa220f15eae51fc7cf1716b3fd2dc12ffb96b,2522838
VIDEO_RGB/smash/p4_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p4_smash_s3.avi,p4_smash_s3.avi,p4,4,beginner,0,smash,3,smash,VIDEO_RGB,1,,f0d824ff60fd8cb5f2742582b44b999917b8c9d3,2566814
VIDEO_RGB/smash/p5_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p5_smash_s1.avi,p5_smash_s1.avi,p5,5,beginner,0,smash,1,smash,VIDEO_RGB,1,,bfa87862121888fbbf1260c515e2fb3c98f38978,1648966
VIDEO_RGB/smash/p5_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p5_smash_s2.avi,p5_smash_s2.avi,p5,5,beginner,0,smash,2,smash,VIDEO_RGB,1,,548290f5a568f94f0f131848f12f22750d02de57,1681942
VIDEO_RGB/smash/p5_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p5_smash_s3.avi,p5_smash_s3.avi,p5,5,beginner,0,smash,3,smash,VIDEO_RGB,1,,8bcc92cf69b5d4837f82419e2ddb3485f8048a62,1715308
VIDEO_RGB/smash/p6_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p6_smash_s1.avi,p6_smash_s1.avi,p6,6,beginner,0,smash,1,smash,VIDEO_RGB,1,,1022ea5410a21b294377e193e3002863b3a6d6d3,2105686
VIDEO_RGB/smash/p6_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p6_smash_s2.avi,p6_smash_s2.avi,p6,6,beginner,0,smash,2,smash,VIDEO_RGB,1,,ccdde97c36d504067dfc30f51c40a65bf414c1f7,2097572
VIDEO_RGB/smash/p6_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p6_smash_s3.avi,p6_smash_s3.avi,p6,6,beginner,0,smash,3,smash,VIDEO_RGB,1,,3a78caaac42cb7fd51bf63e199af3e17f7320bb1,1854822
VIDEO_RGB/smash/p7_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p7_smash_s1.avi,p7_smash_s1.avi,p7,7,beginner,0,smash,1,smash,VIDEO_RGB,1,,21e9853bd00ea548405ac5901950395a4f4d734c,1534044
VIDEO_RGB/smash/p7_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p7_smash_s2.avi,p7_smash_s2.avi,p7,7,beginner,0,smash,2,smash,VIDEO_RGB,1,,a274878ba63ec09f5d92192610b3121ccf142a5f,1645980
VIDEO_RGB/smash/p7_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p7_smash_s3.avi,p7_smash_s3.avi,p7,7,beginner,0,smash,3,smash,VIDEO_RGB,1,,57039dca5dc62267794eca19dcd92e0cd2685a32,1691550
VIDEO_RGB/smash/p8_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p8_smash_s1.avi,p8_smash_s1.avi,p8,8,beginner,0,smash,1,smash,VIDEO_RGB,1,,e3a6e8e31d15290fcb74f8f0aa81f272ca65b010,1815200
VIDEO_RGB/smash/p8_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p8_smash_s2.avi,p8_smash_s2.avi,p8,8,beginner,0,smash,2,smash,VIDEO_RGB,1,,53379be866bc6a9e280bfe9cdfaa0ead3d909b87,1709718
VIDEO_RGB/smash/p8_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p8_smash_s3.avi,p8_smash_s3.avi,p8,8,beginner,0,smash,3,smash,VIDEO_RGB,1,,5d621fe0e32275e25ca53f790aed4712debf980b,1673306
VIDEO_RGB/smash/p9_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p9_smash_s1.avi,p9_smash_s1.avi,p9,9,beginner,0,smash,1,smash,VIDEO_RGB,1,,e33cb21c26342d7eb145b8fb3628fd91f44cc019,2218320
VIDEO_RGB/smash/p9_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p9_smash_s2.avi,p9_smash_s2.avi,p9,9,beginner,0,smash,2,smash,VIDEO_RGB,1,,5f566e7424099f5336f44b61747c57cdb15ec503,2311310
VIDEO_RGB/smash/p9_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p9_smash_s3.avi,p9_smash_s3.avi,p9,9,beginner,0,smash,3,smash,VIDEO_RGB,1,,3b14c1d2f6c12b64ec778774b9c6a2a9966150cf,2321420
VIDEO_RGB/smash/p10_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p10_smash_s1.avi,p10_smash_s1.avi,p10,10,beginner,0,smash,1,smash,VIDEO_RGB,1,,835c74df94d1d0f325832c6b673c44e5af71ddf8,1787210
VIDEO_RGB/smash/p10_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p10_smash_s2.avi,p10_smash_s2.avi,p10,10,beginner,0,smash,2,smash,VIDEO_RGB,1,,79c4658348895a71003ab5d2b8f1febda1047330,1776540
VIDEO_RGB/smash/p10_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p10_smash_s3.avi,p10_smash_s3.avi,p10,10,beginner,0,smash,3,smash,VIDEO_RGB,1,,79cbfe472a2f6bcdb03e3a12258c34207a757fd2,1817624
VIDEO_RGB/smash/p11_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p11_smash_s1.avi,p11_smash_s1.avi,p11,11,beginner,0,smash,1,smash,VIDEO_RGB,1,,1a4d09e54c4a2289864095e205e92943eeb08b16,1616590
VIDEO_RGB/smash/p11_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p11_smash_s2.avi,p11_smash_s2.avi,p11,11,beginner,0,smash,2,smash,VIDEO_RGB,1,,1a6d3c6428c7bc9e5ce4ed91213e58219f646b77,1536224
VIDEO_RGB/smash/p11_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p11_smash_s3.avi,p11_smash_s3.avi,p11,11,beginner,0,smash,3,smash,VIDEO_RGB,1,,61b0308757261946630d458e8673f2d9b2d8c9f2,1411626
VIDEO_RGB/smash/p12_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p12_smash_s1.avi,p12_smash_s1.avi,p12,12,beginner,0,smash,1,smash,VIDEO_RGB,1,,41872efa58e76da5ab45f2354300a70f7093ac6b,1679294
VIDEO_RGB/smash/p12_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p12_smash_s2.avi,p12_smash_s2.avi,p12,12,beginner,0,smash,2,smash,VIDEO_RGB,1,,c3b00c1411629574b669cd81ccb13cab07586109,1463710
VIDEO_RGB/smash/p12_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p12_smash_s3.avi,p12_smash_s3.avi,p12,12,beginner,0,smash,3,smash,VIDEO_RGB,1,,a5ecf642a4b402627facc526f51534a80e1b5a6f,1606716
VIDEO_RGB/smash/p13_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p13_smash_s1.avi,p13_smash_s1.avi,p13,13,beginner,0,smash,1,smash,VIDEO_RGB,1,,08ac825735fbbc47623f48d5cf76e465fc664cdc,1578800
VIDEO_RGB/smash/p13_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p13_smash_s2.avi,p13_smash_s2.avi,p13,13,beginner,0,smash,2,smash,VIDEO_RGB,1,,02ccd963ab1db9465192727a9d8729db44e871ee,1292922
VIDEO_RGB/smash/p13_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p13_smash_s3.avi,p13_smash_s3.avi,p13,13,beginner,0,smash,3,smash,VIDEO_RGB,1,,3f3f4a40720b2faa1f0ecc050277e5278dfb6975,1564896
VIDEO_RGB/smash/p14_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p14_smash_s1.avi,p14_smash_s1.avi,p14,14,beginner,0,smash,1,smash,VIDEO_RGB,1,,99823dc1db18f2f3c03e17a8b9383baf1494e28a,1091044
VIDEO_RGB/smash/p14_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p14_smash_s2.avi,p14_smash_s2.avi,p14,14,beginner,0,smash,2,smash,VIDEO_RGB,1,,89b12404d947f77e3a92455b14a884fcaf503a62,980134
VIDEO_RGB/smash/p14_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p14_smash_s3.avi,p14_smash_s3.avi,p14,14,beginner,0,smash,3,smash,VIDEO_RGB,1,,a6151fa0794398beec56b6d1dd70db112ed6cab3,1083130
VIDEO_RGB/smash/p15_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p15_smash_s1.avi,p15_smash_s1.avi,p15,15,beginner,0,smash,1,smash,VIDEO_RGB,1,,83796fd678463adc1b35de268e540082f02d7964,1169046
VIDEO_RGB/smash/p15_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p15_smash_s2.avi,p15_smash_s2.avi,p15,15,beginner,0,smash,2,smash,VIDEO_RGB,1,,8fca2b18e7195abcc8dcf7419784785d3d41eeb1,1513020
VIDEO_RGB/smash/p15_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p15_smash_s3.avi,p15_smash_s3.avi,p15,15,beginner,0,smash,3,smash,VIDEO_RGB,1,,8462d4f072e47c2bba25d139f426e6130ed20cb3,1350932
VIDEO_RGB/smash/p16_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p16_smash_s1.avi,p16_smash_s1.avi,p16,16,beginner,0,smash,1,smash,VIDEO_RGB,1,,a767e4e72b0366093562222bda5a3e219bca482f,2136860
VIDEO_RGB/smash/p16_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p16_smash_s2.avi,p16_smash_s2.avi,p16,16,beginner,0,smash,2,smash,VIDEO_RGB,1,,f823c7595b394eba65364c1c6ab6d7a8a02e4922,2197652
VIDEO_RGB/smash/p16_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p16_smash_s3.avi,p16_smash_s3.avi,p16,16,beginner,0,smash,3,smash,VIDEO_RGB,1,,c537b091b16567935627719c0d766007b06e5678,2528324
VIDEO_RGB/smash/p17_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p17_smash_s1.avi,p17_smash_s1.avi,p17,17,beginner,0,smash,1,smash,VIDEO_RGB,1,,3e0eceb4d5c141081e17bddf72ca7c48b2782fe2,1345904
VIDEO_RGB/smash/p17_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p17_smash_s2.avi,p17_smash_s2.avi,p17,17,beginner,0,smash,2,smash,VIDEO_RGB,1,,ba7708029089089e14ad4aaa0bffd5a34f1186ad,1102848
VIDEO_RGB/smash/p17_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p17_smash_s3.avi,p17_smash_s3.avi,p17,17,beginner,0,smash,3,smash,VIDEO_RGB,1,,9c3974dc07c0fd283f9b0ad250826255f736889d,1262602
VIDEO_RGB/smash/p18_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p18_smash_s1.avi,p18_smash_s1.avi,p18,18,beginner,0,smash,1,smash,VIDEO_RGB,1,,a265d10bdc4cf406d8018fc2107ec5cb6b418cdd,1516904
VIDEO_RGB/smash/p18_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p18_smash_s2.avi,p18_smash_s2.avi,p18,18,beginner,0,smash,2,smash,VIDEO_RGB,1,,647898f236364f880e1faaedbadb7b40334405e5,1672676
VIDEO_RGB/smash/p18_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p18_smash_s3.avi,p18_smash_s3.avi,p18,18,beginner,0,smash,3,smash,VIDEO_RGB,1,,3f5a48f7632454660ec781fca221932820574112,1720520
VIDEO_RGB/smash/p19_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p19_smash_s1.avi,p19_smash_s1.avi,p19,19,beginner,0,smash,1,smash,VIDEO_RGB,1,,20fd0c0369031848397117afd8b0aecbbee2cccd,1761550
VIDEO_RGB/smash/p19_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p19_smash_s2.avi,p19_smash_s2.avi,p19,19,beginner,0,smash,2,smash,VIDEO_RGB,1,,c10876cc3c728ccbc16e979ac1ab15c538d8bff7,1909432
VIDEO_RGB/smash/p19_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p19_smash_s3.avi,p19_smash_s3.avi,p19,19,beginner,0,smash,3,smash,VIDEO_RGB,1,,cd725dad03aef8b17e39bbd44c4e9048bdf76121,1876382
VIDEO_RGB/smash/p20_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p20_smash_s1.avi,p20_smash_s1.avi,p20,20,beginner,0,smash,1,smash,VIDEO_RGB,1,,91ed0277a19cf51f1093e72138bc4193fdcc897a,2040616
VIDEO_RGB/smash/p20_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p20_smash_s2.avi,p20_smash_s2.avi,p20,20,beginner,0,smash,2,smash,VIDEO_RGB,1,,3f071d3cff8610fede7dfe610782d3a43858a059,1918028
VIDEO_RGB/smash/p20_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p20_smash_s3.avi,p20_smash_s3.avi,p20,20,beginner,0,smash,3,smash,VIDEO_RGB,1,,07ea2e6ca7072b56244fe325186c273e86816864,1749366
VIDEO_RGB/smash/p21_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p21_smash_s1.avi,p21_smash_s1.avi,p21,21,beginner,0,smash,1,smash,VIDEO_RGB,1,,960ca0e1b36724d7932c55a5617bebb1068f4828,1546132
VIDEO_RGB/smash/p21_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p21_smash_s2.avi,p21_smash_s2.avi,p21,21,beginner,0,smash,2,smash,VIDEO_RGB,1,,b57f73e4e3900cb14c8a45559e98d8261f3c1df3,1213916
VIDEO_RGB/smash/p21_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p21_smash_s3.avi,p21_smash_s3.avi,p21,21,beginner,0,smash,3,smash,VIDEO_RGB,1,,c83bff1e89a64fc156b4ffbafd2b7b8534aa02a7,1443344
VIDEO_RGB/smash/p22_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p22_smash_s1.avi,p22_smash_s1.avi,p22,22,beginner,0,smash,1,smash,VIDEO_RGB,1,,b12810ec5ab7ec31026a37d3a48e4dc59986e0c1,1269046
VIDEO_RGB/smash/p22_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p22_smash_s2.avi,p22_smash_s2.avi,p22,22,beginner,0,smash,2,smash,VIDEO_RGB,1,,b870b0a78c39b5ac501b681a29e0edfa1861e753,1529706
VIDEO_RGB/smash/p22_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p22_smash_s3.avi,p22_smash_s3.avi,p22,22,beginner,0,smash,3,smash,VIDEO_RGB,1,,c110da2be51dc8f755f0361a6c066609a0d00905,1523862
VIDEO_RGB/smash/p23_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p23_smash_s1.avi,p23_smash_s1.avi,p23,23,beginner,0,smash,1,smash,VIDEO_RGB,1,,bbafaace5b433c314054ad059798f47ef1dac2f9,1817642
VIDEO_RGB/smash/p23_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p23_smash_s2.avi,p23_smash_s2.avi,p23,23,beginner,0,smash,2,smash,VIDEO_RGB,1,,e6878f7415270074db901c4cf611a71121cb9c5e,1876550
VIDEO_RGB/smash/p23_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p23_smash_s3.avi,p23_smash_s3.avi,p23,23,beginner,0,smash,3,smash,VIDEO_RGB,1,,b5df30bd17730f1a2c9af7fb43d85d371294c1d2,2093608
VIDEO_RGB/smash/p24_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p24_smash_s1.avi,p24_smash_s1.avi,p24,24,beginner,0,smash,1,smash,VIDEO_RGB,1,,64b97eebd000ddd36871bedf4623ca14eb1552fa,2178812
VIDEO_RGB/smash/p24_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p24_smash_s2.avi,p24_smash_s2.avi,p24,24,beginner,0,smash,2,smash,VIDEO_RGB,1,,9e8af881441ff92f724e3faa0f74c36ee7f71b7f,2546142
VIDEO_RGB/smash/p24_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p24_smash_s3.avi,p24_smash_s3.avi,p24,24,beginner,0,smash,3,smash,VIDEO_RGB,1,,fb70edd1f5ad753f753cf0846e9e181bd255bdbc,2036670
VIDEO_RGB/smash/p25_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p25_smash_s1.avi,p25_smash_s1.avi,p25,25,beginner,0,smash,1,smash,VIDEO_RGB,1,,b1c766d9f4f713a801b75e5ee0ffc8e2bd0f6474,2153744
VIDEO_RGB/smash/p25_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p25_smash_s2.avi,p25_smash_s2.avi,p25,25,beginner,0,smash,2,smash,VIDEO_RGB,1,,c304d3d5bac83d9f6354d46260cd82b93218b110,2054818
VIDEO_RGB/smash/p25_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p25_smash_s3.avi,p25_smash_s3.avi,p25,25,beginner,0,smash,3,smash,VIDEO_RGB,1,,9393e8e0107ece9aba0dc951027988f77d559188,2275250
VIDEO_RGB/smash/p26_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p26_smash_s1.avi,p26_smash_s1.avi,p26,26,beginner,0,smash,1,smash,VIDEO_RGB,1,,d8d583b89c2e91aae9efa87a276edad29a56833d,2163842
VIDEO_RGB/smash/p26_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p26_smash_s2.avi,p26_smash_s2.avi,p26,26,beginner,0,smash,2,smash,VIDEO_RGB,1,,a09fe02187cf57e40724aa3475e4219e77d6fcb7,2205264
VIDEO_RGB/smash/p26_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p26_smash_s3.avi,p26_smash_s3.avi,p26,26,beginner,0,smash,3,smash,VIDEO_RGB,1,,fe6fb1e8d65ddb9990de5d8d5d096cf4892c9ebb,1849136
VIDEO_RGB/smash/p27_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p27_smash_s1.avi,p27_smash_s1.avi,p27,27,beginner,0,smash,1,smash,VIDEO_RGB,1,,f99efbb5efeee3e5b7cbdb599ae3371a64e3cae8,1537194
VIDEO_RGB/smash/p27_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p27_smash_s2.avi,p27_smash_s2.avi,p27,27,beginner,0,smash,2,smash,VIDEO_RGB,1,,4bccb34ad3ec11c79846e41b70ac6aa15227f236,1656582
VIDEO_RGB/smash/p27_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p27_smash_s3.avi,p27_smash_s3.avi,p27,27,beginner,0,smash,3,smash,VIDEO_RGB,1,,7437892066d1c534c067fad8afb1f91b804394c4,1981240
VIDEO_RGB/smash/p28_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p28_smash_s1.avi,p28_smash_s1.avi,p28,28,beginner,0,smash,1,smash,VIDEO_RGB,1,,a9daa7520135810b33b502b3ca16c7aae8096cfb,1700910
VIDEO_RGB/smash/p28_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p28_smash_s2.avi,p28_smash_s2.avi,p28,28,beginner,0,smash,2,smash,VIDEO_RGB,1,,4a6e83090ab73dac740809ba6e4801fc65874b4a,2045016
VIDEO_RGB/smash/p28_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p28_smash_s3.avi,p28_smash_s3.avi,p28,28,beginner,0,smash,3,smash,VIDEO_RGB,1,,0c7a05dd7d920c2cfcb81db7c2567e9f12585da9,2225986
VIDEO_RGB/smash/p29_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p29_smash_s1.avi,p29_smash_s1.avi,p29,29,beginner,0,smash,1,smash,VIDEO_RGB,1,,408d503a10da6bacf12232af484984cbc52df272,1816004
VIDEO_RGB/smash/p29_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p29_smash_s2.avi,p29_smash_s2.avi,p29,29,beginner,0,smash,2,smash,VIDEO_RGB,1,,4e1e9ae68dfb84d950a02b73c10768fa84dd6f06,1843172
VIDEO_RGB/smash/p29_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p29_smash_s3.avi,p29_smash_s3.avi,p29,29,beginner,0,smash,3,smash,VIDEO_RGB,1,,ea70dee7009d1f27d0d0eb4633673886d591e80b,1544478
VIDEO_RGB/smash/p30_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p30_smash_s1.avi,p30_smash_s1.avi,p30,30,beginner,0,smash,1,smash,VIDEO_RGB,1,,8c9208f28966508cf8eed88d1287c89941f913ae,1747314
VIDEO_RGB/smash/p30_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p30_smash_s2.avi,p30_smash_s2.avi,p30,30,beginner,0,smash,2,smash,VIDEO_RGB,1,,12eb4c518e951be803639759ffcb1658a26f9adc,1541166
VIDEO_RGB/smash/p30_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p30_smash_s3.avi,p30_smash_s3.avi,p30,30,beginner,0,smash,3,smash,VIDEO_RGB,1,,60d836498eb2c46456e24d50740866d9f4a1c2da,1829532
VIDEO_RGB/smash/p31_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p31_smash_s1.avi,p31_smash_s1.avi,p31,31,beginner,0,smash,1,smash,VIDEO_RGB,1,,d0b7b4e2d3e1b1cc781daaecbd6eb23b6d877cc6,1769646
VIDEO_RGB/smash/p31_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p31_smash_s2.avi,p31_smash_s2.avi,p31,31,beginner,0,smash,2,smash,VIDEO_RGB,1,,d610db55feab4ea6a1a23c36c96302aef5699c9a,1858410
VIDEO_RGB/smash/p31_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p31_smash_s3.avi,p31_smash_s3.avi,p31,31,beginner,0,smash,3,smash,VIDEO_RGB,1,,ddb88be6025383c4d6613f350b8016df4c92ee11,1921364
VIDEO_RGB/smash/p32_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p32_smash_s1.avi,p32_smash_s1.avi,p32,32,expert,1,smash,1,smash,VIDEO_RGB,1,,45a16d9280299d5a1aab572cafc224f0d931fdbc,2205942
